,product,icon,hangye1,yewu,province,lunci,jieduan,money,time,detail,investor_info,heat_num
3,象融合,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609e16b289c13358086001.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=xOxbLbbncpgDjUsTmxNuope4X8I%3D,房产家居,房地产开发经营商,重庆市,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=f87b3b6176195dc1a14d2437413e1e80&id=341e26af1267c6967cc75f723eea3c44,"[{'investor': '融创中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4d26558351b150af90308bb8d88150a8&id=ffc65994610fbb3007b33c745a9b9b5f', 'invest_type_name': '独投', 'invest_type': '4'}]",0
4,欣创电子,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0f8182328e6326205232.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=jCHAzFNVGjAbyVQc%2By8wQU9p0Rw%3D,生产制造,天线和芯片生产制造企业,陕西省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=4989149d97655746a658d346d3149b3d&id=4f3f279dde6949bab19b1a43a3f902b5,"[{'investor': '鼎兴量子', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b9409cfcea0d543db8ad0aedfba5c181&id=43afe0afa2e8e3a87509fe1fe9d6ef61', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '盈富泰克', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=598a0e2a5f00550599982611e95550f3&id=81431b71b60bd8669f5cc0131fb6a9fb', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '瑞鹏资产', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=bbd5091b9a5f5f04a37274d49a160f03&id=f2fe6715397c3ab51b5af360a52b4889', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '鹰盟投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=14863c10590455c3acef56cff3b1f817&id=3159e1da23b4e56bdbcc13c4812d1cf5', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '航天科工基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d30a3c644d675bdbbfeb639044ec6d2a&id=5c77fdc6202728623d7d08c51c1796c3', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '知守投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=92139dfb7c945f99a105faddc64e8119&id=42309537bd320886f7bee4beed4feb47', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '创维集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e1dedc3da22a549caf08db8857d9d54b&id=18310ed83c8597c898d5126004edb5f6', 'invest_type_name': '合投', 'invest_type': '3'}]",15
5,中金开,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609de0aa59b72902943241.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=PERLdoLN548RLqIXEFQZb1Q8pGg%3D,建筑,工程建设服务商,湖北省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=8a121f10b37550afa9ea02aa519f80b3&id=396dcd68ad8e7c5a1e8b75d6c2e298a9,"[{'investor': '金科股份', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a64b2a8f228052a5b35337904116eda3&id=027d285ded1607d0b9625303358e7b07', 'invest_type_name': '独投', 'invest_type': '4'}]",0
6,中环嘉诚,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609dde7ad20ff726769176.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=eGuoWMu2%2BCqtwKWPQLJSQi2l%2B%2Bs%3D,环保,污水处理服务商,河北省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=9574ad6bb64b5a1f8a20b89411d048e1&id=955d7396fe8a7ea7fc48e5a59695df11,"[{'investor': '中创信和', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b39f211d53ba584593567eb7766ca10a&id=fdaee1878159b3044b83627920d0bca2', 'invest_type_name': '独投', 'invest_type': '4'}]",0
7,壹筑科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609ddc1dd3ce6238899643.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=QSnXZV24uCWgYDU2DT%2BH8t%2FkE18%3D,企业服务,信息技术咨询服务商,上海市,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=7cfec5d0795154b8b9c5f5e9028b9069&id=ee1e4a2c68e8194eb88ed2e09dc70f0f,"[{'investor': '全筑股份', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=73b3040338545fc3b53678a9cb217138&id=32f4fcfbe0d5683a5762f1d48059859a', 'invest_type_name': '独投', 'invest_type': '4'}]",2
8,将帅科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609ddc1d16022168519374.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=JlfCgs%2FT6RYkqwiXZlsIhMmdKmU%3D,物联网,物联网技术研发商,四川省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=13c9a768d41a5ee1bef35420f6ff8dc1&id=b5463a16423ead3ae471ed25a73b981f,"[{'investor': '中国蓝田', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c8eaf438a7de5c03818b892ae1ca922c&id=0c74d74e1bf81a8992141917bbc435fe', 'invest_type_name': '独投', 'invest_type': '4'}]",0
9,能安智慧科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609ddc1be940c164517162.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=IxDSJSrmnZsUqSHBRFGtpKmG00Q%3D,科研及技术服务,技术推广服务商,浙江省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=f4c11607ccb452f7ba7ce55161117766&id=9c1f0afb4d878d440919560ddc2fb27c,"[{'investor': '*ST准油', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=379048d08d0d5f668818a666b8475084&id=d5da066c7dc3d8ae85bd99ba4ea8d2da', 'invest_type_name': '独投', 'invest_type': '4'}]",0
10,豫星置业,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609dd9cb6d6d5171607469.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=ca5Z%2B3RI3yCauNimjqB%2BgLeSyVg%3D,房产家居,房地产开发经营商,河南省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=4d55d140a214527bb975bc398a21fcad&id=6eea41246d0f71d8494469706f3872d6,"[{'investor': '红星美凯龙', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3f24a1cdbd655468a80ad8d08cab134c&id=b12e0f238ffde4e791ea440ae80ee32d', 'invest_type_name': '独投', 'invest_type': '4'}]",0
11,侨创生命科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609dd9c98b9df421227644.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=0s%2FJ%2FxW0tMR4FC1EwqhjcfGC7yI%3D,硬科技,干细胞和免疫细胞研究商,河南省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=74b5a2b899da55b3bf5d86d4a0bb803c&id=310de9f19950e1c83aa9ccc5fd6b79f8,"[{'investor': '中原证券', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=040b3ab23c6f55c1bf1b33ed50864251&id=29a47af2526ebb193c27b611db66aa67', 'invest_type_name': '独投', 'invest_type': '4'}]",0
12,莱德城市发展,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609dd74c23316945372037.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=9tUPjzCT7dwrJMRjzMIE6pr2nIQ%3D,房产家居,房地产开发经营商,浙江省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=f8b05ea9864c516ca0e40e238ed9c158&id=e9ee1baa112cd97b30e9d6090270596a,"[{'investor': '蓝郡投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=068092b7fb0a5aab8d616205efba0db9&id=b5dc2aa7e5da71fbaa5fb96f43266fc9', 'invest_type_name': '独投', 'invest_type': '4'}]",0
13,中电鲁北清洁,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609dd518aa638642253232.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=jSp6jbdufNQLMXYKM11WSo%2BATKg%3D,能源电力,清洁能源服务商,山东省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=8b607b3521105eeda8e9ca4e633e6bfe&id=827a02e1b671b76753468d44853532b0,"[{'investor': '国家电投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e73a46f7dc2d5f4b946124a831b7a888&id=79aab87411d310f47a2d423027e39993', 'invest_type_name': '独投', 'invest_type': '4'}]",0
14,锂源新能源,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609dd51725bba212583728.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=BmvTERSwfXXv%2Fi5TIzXDeu5bfBk%3D,能源电力,新能源科技服务商,江苏省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=f00da93aa4df56d3b4bae284fd489187&id=87120366ac4fde71632dcff806fbf825,"[{'investor': '龙蟠科技', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=2db7dc02457a5a528062c39300532ca7&id=3c32e891586985ab4b117026c3bdf27c', 'invest_type_name': '独投', 'invest_type': '4'}]",0
15,乾隆江南,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/201907/product5d24f1d73b9bc407178688.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=JB3TQcRcyvf%2FJo4Tlx7wmoR%2BciE%3D,食品饮料,白酒酿造商,江苏省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=bb5680016372522487d709cac95eafd0&id=fe120198e094dbba8983d30817738c88,"[{'investor': '华融中财', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=ce66ef49d780572eb82ad7a6316306f9&id=d5e07fe00f62a783a6e60af76e5c028b', 'invest_type_name': '独投', 'invest_type': '4'}]",0
16,大欢置业,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609cea951cbb5515850253.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=8%2FJAfAORJNO8uavx%2BWtgXxz8Hno%3D,房产家居,房地产开发经营商,浙江省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=3a1cc44151685198b22072f61901e75c&id=577e3d1ebf7c769ab6208f7f34df58bd,"[{'investor': '华元房产', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=59ea2ad9851457a696fb59a07cfc2099&id=24055e4ed67879b3bcbf9097b5fa18f0', 'invest_type_name': '独投', 'invest_type': '4'}]",0
17,华脉弘远,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609cea9385892350869513.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=%2FT8TFc7A82874ZvkS8jD6AdhsaQ%3D,科研及技术服务,技术推广服务商,江苏省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=06420c5daebb56e48022deead8f8f57f&id=987f3a9ea33c4b237dd5a9016fda3e5d,"[{'investor': '华脉科技', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=5cab687f51215a36ab6adbf92d6ea210&id=2e84132831bfe076567482485a486840', 'invest_type_name': '独投', 'invest_type': '4'}]",0
18,旭成新能源,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609ce86794a7d557626978.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=jznSvFl3n1B0OHdXQ2hxu4S2GUc%3D,能源电力,太阳能发电技术服务商,河南省,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=865dc8de96aa59d5b345d2ed824eb497&id=00dd7e31f05260aac19b51a7c244d738,"[{'investor': '易成新能', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8950ff4a740d552e8dfdcb81a631de60&id=31a744e6e787c87c768984bccd3c8ae1', 'invest_type_name': '独投', 'invest_type': '4'}]",0
19,甄知科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609ce86737712906539907.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623859448&Signature=hTM8JNUNuzw1PgXYp2T0lW1F9qY%3D,企业服务,信息系统集成服务商,上海市,,股权融资,未披露,2021.05.12,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=c633e7e19b325a7d9a0dc9412f811c15&id=b8a57eebf06347e7b529647099e11659,"[{'investor': '汉得信息', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9e1454ad83395b9ab9ba97f2b8b54fbb&id=477b6fc86cecf398bdb8d95b31447937', 'invest_type_name': '独投', 'invest_type': '4'}]",7
