,product,icon,hangye1,yewu,province,lunci,jieduan,money,time,detail,investor_info,heat_num
12,感易智能,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202010/product5f97a0038c766384355528.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=yTc1YtoufGto6PINdfwABWiPibU%3D,人工智能,数据智能研发服务商,北京市,,A+轮,超千万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=573aa6e3f26e5887a3493f770cdec6b5&id=b00d4770f5a85be562aa56bae7b9e404,"[{'investor': '创新工场', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9c83ac95db7558aa9b251d8a7252dadd&id=a1db9f78e168f5ea6f0ac9b6b6facd2f', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '东方富海', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d8aa1bf221a35909aa10da635f31c841&id=13254b41c00c3a495c73d9ed1ff1acac', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '峰瑞资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0e7127557d725f179524efc53e7283a6&id=94c3e9e7562b39a81075690cdfcf02d5', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '黑马基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=02900d8afdcb5f298711d815f3767850&id=7a4673997e9ca2adefc996dce70aceb6', 'invest_type_name': '跟投', 'invest_type': '2'}]",7
13,蒋笙家居,https://img1.qimingpian.cn/uploadImg/202105/609897821d934.png,生活服务,订阅式生活服务公司,上海市,,Pre-A轮,数百万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=645dde5b5e6c5f16b7476db20754af77&id=44a1f2cb03b8082681f2a25a05bec819,"[{'investor': '线性资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fb188679c548599dabac9835d9a91745&id=482714e79aae79cc7f2adf18a9ba8def', 'invest_type_name': '独投', 'invest_type': '4'}]",8
14,清泉出山,https://img1.qimingpian.cn/uploadImg/202105/60989520b456a.png,食品饮料,健康饮料品牌,北京市,,A+轮,数千万人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=2954e6f1819550fbb32e6fbff1594f7d&id=fb3124e3e60aa1a56f4bbe73a036202a,"[{'investor': '梅花创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=336ae9cc49da52739f1a35db4257dd2d&id=c5559fbfa2521258ac4d3a70516b8fb0', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '浩方创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6b85d70a6ce75354b518482fe6d7aea3&id=7f620bc13e07d9f9929ec480fb007470', 'invest_type_name': '合投', 'invest_type': '3'}]",7
15,蓝湖,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0fb6c7e638b245088543.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=VgaOIbxwxND98qGKqzcHHeoJkeI%3D,企业服务,产品设计协作平台,北京市,,C轮,5亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=0c6373102ca550e9b13b51f018a37b69&id=42a060077f7b2967154b6cc4b4df42f5,"[{'investor': '某产业基金', 'detail': '', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '光速中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9fd43ae08ee65f19b5c5995580566a2e&id=35d716ebe058a1adc92b86da54fe1211', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '红杉资本中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4b1c54ebfbdd53d6a0af12a37b98d5d4&id=a8d12f114305bd75e39f9e3abec13c6b', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '金沙江创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a785590b5ef55c858a3fe84c069ec4ad&id=e5ed4e33fc98bd3b2249a13f1f78b56f', 'invest_type_name': '跟投', 'invest_type': '2'}]",38
16,窝小芽,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202009/product5f6c3857a9b1a075263908.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=57glBPiw2QU1VdGVBUtwGkhC48g%3D,食品饮料,儿童营养辅食品牌,浙江省,,A+轮,数千万人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=cf6fc2aa6b5f5381b07007e1ce819831&id=ca92a8f06a6ada710aea17ca5bf71616,"[{'investor': '不二资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0ed39266a3345fcf94e56d31adc8d083&id=a1010e28bf2a128d2fb17737c40a116b', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '璀璨资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e01d28497c815bce970e8616129ec6eb&id=fb42704633f815b9f62be5bd3f83a945', 'invest_type_name': '跟投', 'invest_type': '2'}]",11
17,只二,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202004/product5ea16bf9c55de061103781.jpeg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=wMo74tUmpbJB2W46p5FT7VCrC7Y%3D,电子商务,正品二手买卖平台,上海市,,C轮,数千万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d6df1e4fedbf5aa084fa73fe9e49b17c&id=b589fa343e6aca39b831dbae9ef71047,"[{'investor': '明裕创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=db56a0784671512a83b823d76b0f20e2&id=9b3e1a16f95dc13807b05e8ec80c9fc9', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '天府基金', 'detail': '', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '元璟资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=2db4490b5e725531bd83d82bfc9c852e&id=9d2da50a81a5866009b9575f7a901736', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '红点中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fabc379130a053eab5e28b00d8dbe56b&id=d8d3e7e68b724bb49d7c131b89898603', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '赫斯特资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8ca66d33102e5c2f816073c8209ed851&id=cd0f00d9765dc12a433e568496d26bcf', 'invest_type_name': '跟投', 'invest_type': '2'}]",13
18,元保保险研究院,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202004/product5ea66948c01cc010348494.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=eo2TrjEOiiNb5Ixj6oAPdpRbX4Q%3D,金融,互联网保险优选平台,北京市,,C轮,近10亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=fadd62aa39985075a4827506f5aaca8b&id=c036e133db5d023ff90e012279c8ef46,"[{'investor': '源码资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=00a804098f0c5d118bcdb13a5700db5c&id=9e8584f3ac1bd6496efc36ed84048d79', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '凯辉基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=46da3f69fa375a9ba3dd31c0742d6d96&id=02a6c4d574341c5f85404ac0088ec80d', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '山行资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=42f44cc3af065b149bcc9c3fd1a67d90&id=42c61312c40bc68059cd51035a4c1df1', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '北极光创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6babf40a06ab5e5cb20db737be71397b&id=6a67c1ef86b76716e1e71766e0f29b52', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '启明创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0774155477205eb8b2fe03391b8fb63c&id=da893648ab4e77002cfe787de44fa312', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': 'SIG海纳亚洲创投基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4d8406d38173564da59f4a6656e63004&id=5022253c3d46895d1274c743eb32bf63', 'invest_type_name': '跟投', 'invest_type': '2'}]",4
19,韦翰斯生物,https://img1.qimingpian.cn/uploadImg/202105/60989892c5dbc.png,医疗健康,基因检测服务平台,上海市,,Pre-B轮,近亿人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=dd0c16d653535858b1451f6a20c3df9c&id=9da6af7414173bd0485a4de9348687cf,"[{'investor': '华耀资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=036ae6ef57e0568cbddcb68d4f31c575&id=7ce94b2d575e646f72aea536605a49ac', 'invest_type_name': '独投', 'invest_type': '4'}]",5
0,UMU,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e0f6c699e97c385222224.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=e5YSYswDBqacpEa6qT38pQdXfSE%3D,教育培训,企业互动学习SaaS平台,福建省,,C+轮,亿元人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=08b5cac54969512abd7ce9e8dd7fe9ac&id=8e0230d3bdd86894124325d56cf03533,"[{'investor': '五源资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9a943ed431aa592aa9ad3fb2c9bcf255&id=bc51500d1c4d9ae39451347c6449e12e', 'invest_type_name': '独投', 'invest_type': '4'}]",22
1,分秒帧MediaTrack,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202005/product5ecdcc142436e406235833.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=jm8FcLuIQMM8SKP0FVAQSZkHV7M%3D,文娱传媒,音视频内容制作协同平台,北京市,,Pre-A+轮,数百万美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=6a5b61b47a7b5193b39d99315411df1a&id=57d6b1e25d29bc980e0228ce088a0a18,"[{'investor': '高瓴创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=af2742b715695f55aa827f8ba4fa580c&id=c2946868a0d82299e956947366e25380', 'invest_type_name': '领投', 'invest_type': '1'}]",6
2,犀光科技,https://img1.qimingpian.cn/uploadImg/202105/609886e6e66e0.png,人工智能,企业内容及业务推荐引擎服务商,上海市,,Pre-A+轮,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=1de66668cff858f68769908ff03a33aa&id=2c2c8d4e5a23111f0487d643ae2141b1,"[{'investor': '今朝资本', 'detail': '', 'invest_type_name': '独投', 'invest_type': '4'}, {'investor': '磐霖资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b252ba092a7958e381af759d5d62f276&id=a23e498084cf22b1e98785e5bfd9a1d6', 'invest_type_name': '独投', 'invest_type': '4'}]",9
3,星童医疗,https://img1.qimingpian.cn/uploadImg/202105/609885a67b74e.png,医疗健康,创新型免疫诊断平台系统研发企业,上海市,,战略融资,超1亿美元,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=531aa734a8645a34b73fa924c3f0e54c&id=dd1882348aa8a497a7505bc4ccdcc789,"[{'investor': '红杉资本中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4b1c54ebfbdd53d6a0af12a37b98d5d4&id=a8d12f114305bd75e39f9e3abec13c6b', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '高瓴创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=af2742b715695f55aa827f8ba4fa580c&id=c2946868a0d82299e956947366e25380', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': 'Kaiser Permanente Ventures', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=772108e325785974875890f3ee6554c3&id=67ca33454afcab1ced3b571b0af4e776', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '创新工场', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9c83ac95db7558aa9b251d8a7252dadd&id=a1db9f78e168f5ea6f0ac9b6b6facd2f', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '盛山资产', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=71b5b786ed285586b2158ebc009afe73&id=78f3de92c851b8a4ad0606294c4d7498', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '潜龙投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a9ef08e1919b56a298dc89ff829305d2&id=53a88016d2019b7f5df0454cccae811a', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '启明创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0774155477205eb8b2fe03391b8fb63c&id=da893648ab4e77002cfe787de44fa312', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '经纬中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=742e103c9459538da64aa07e6be4609c&id=3a50ab9902e171c8869be338ec7affc9', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '君联资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0b0ad1bf7bc45822a9b34918e931fd01&id=828161b454482ce8d67c17e76b5d0194', 'invest_type_name': '跟投', 'invest_type': '2'}]",9
4,云建信,https://img1.qimingpian.cn/uploadImg/202105/60988189482f5.png,企业服务,BIM服务提供商,北京市,,A轮,数千万人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=aa9edf2645fb53bcb7b052834d868d42&id=2a2df80fd1940fa05310d4b9ab4f7ba7,"[{'investor': '保利资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=5b8ee53fba88597080c5e2ab8179d186&id=f3d79ce7421fa640a18cd96f6ba75502', 'invest_type_name': '独投', 'invest_type': '4'}]",10
5,微岩医学,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202002/product5e4a7496d9445000694010.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=pz9Mxf7Z9b%2BmQzpmkV9801g6Dp0%3D,医疗健康,临床感染病原微生物检测服务商,北京市,,Pre-A轮,亿元人民币,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=f1aaa52e64ae511c98649b77c793459a&id=6df4af6fcca75a6ac5e1ec6bbc6801d5,"[{'investor': '贝霖资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3cd1022b548f513ebca7e3eeda6da873&id=fc0b1b023661e828d54de566a0f3c754', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '亦庄国投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b05a87e31dcc5c2ba7b38ef74d4cf17e&id=91011d1d20956e178bd7cd70a83bb35c', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '达泰资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e35ce40eef115278971e0d08f89aa94b&id=c4e41d796b1e9bab62158292c85584e7', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '融昱资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f0f49d39996956a8bbf43f20c905da83&id=1e785be23a15fd7c9dd3ba637c274f89', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '牛扬基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=15915cb73ecf5236b982db4d3fd48cc7&id=d52534c990f6ab3bb3f5017f6e602bcb', 'invest_type_name': '跟投', 'invest_type': '2'}]",3
6,有信科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202007/product5f1aaee395710806734073.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=ykMutnmp1uejl9jWgoR%2B1j7NEc4%3D,企业服务,社交新零售行业SaaS软件产品开发商,广东省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=e6e5d3eff18f5f7092ea87cca4151bee&id=37ac92c2f836f130e0ec4f746d62c6df,"[{'investor': '亿联凯泰基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=ba0d6f97b60d50e69944e2e4a77afc8d&id=79f226c14dbb2b2765d6fc1adb8c4b72', 'invest_type_name': '独投', 'invest_type': '4'}]",2
7,东方电气电池,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609b993357c69098191339.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=n0CTwksWdStoZlGZ42%2FDrfId%2B8M%3D,生产制造,燃料电池供应商,四川省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d5f8bf114fd05e44bb2c3819e4c772b6&id=8885ef9b10d7dcfeb7cf5ad2ba100df7,"[{'investor': '东方三峡基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=abbdc6574c475cd7a7805a600a36715a&id=2448f5865cec4efa2f0bd3170dad7d3f', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '三峡资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=7279f561430d518693b540322c6e82f4&id=efd55f00935e987bfaddb4b80ee9bbe3', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '建信天然', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=36a55d7c084057f090e7a4f85ea65b92&id=99d5d50e8bb59f49bde931667d2696f6', 'invest_type_name': '合投', 'invest_type': '3'}]",0
8,国电投中能,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609b8b1cb3f4b507530610.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=Mf6dP5c2sqNb833hDXzoG40FL8c%3D,生产制造,电力设施承装商,海南省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=ab05d4c40cd15f1c96bfca262781d621&id=6829b1dbd3ff93596f783d4b6c93ea67,"[{'investor': '国家电投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e73a46f7dc2d5f4b946124a831b7a888&id=79aab87411d310f47a2d423027e39993', 'invest_type_name': '独投', 'invest_type': '4'}]",0
9,佳辰达房地产,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609b865694e07500803966.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=sW%2FVGxh2m7IgaIEFLesPmyF0ph4%3D,房产家居,房地产开发经营商,重庆市,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=20caa963513f5250b7c651a890ed4a58&id=663cef5c9fe16ce32390611445732378,"[{'investor': '佳兆业集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=7d4ae215f9fc5fe0baf27d6991a1ad0a&id=5e54a2ae978d2797630f0c43402c2d61', 'invest_type_name': '独投', 'invest_type': '4'}]",0
10,扬苏佳房地产,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609b84104cdb4144630844.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=q1mpRzHtN03pu0biTjMdmDho2Lg%3D,房产家居,房地产开发经营商,重庆市,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=67ed7e7135fe5ffca4a4662a0b8e5bc0&id=7cb6d8665c4e431e52fc22c600ef8b6d,"[{'investor': '佳兆业集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=7d4ae215f9fc5fe0baf27d6991a1ad0a&id=5e54a2ae978d2797630f0c43402c2d61', 'invest_type_name': '独投', 'invest_type': '4'}]",0
11,塑库网,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e114f7eee556103830043.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=qYaC2dgqablDjdK87ayANWrzwJM%3D,建筑,工程塑料服务平台,广东省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=1a577addbf485af6a0edfa981a432632&id=0b5d3245062447f53caf9109943b50c4,"[{'investor': '青赢创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=874b7aad26ab534d9e9a9e9cadd90a01&id=01df391a7b35f078736e9b2bacbc383e', 'invest_type_name': '独投', 'invest_type': '4'}]",0
12,云英谷科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202011/product5faa27b706c63073533254.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=Y1ea%2BCONueW2LhTxVXf6vJVTM2g%3D,硬件,显示驱动芯片及电路板卡研发商,广东省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=6f0748021bbe5bb3b24f6d2cf2b8f6c8&id=8449d107c2446f41c054e0525fd9bb5c,"[{'investor': '哈勃投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e03e8631413e5248b4341f8056902247&id=66774311a992e0aca9bd88baa4b98232', 'invest_type_name': '独投', 'invest_type': '4'}]",5
13,万景技术,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609b345c5aa23734238804.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=WjoEki3TRnJ9CAEoQLuiQ8GUUQM%3D,企业服务,信息技术咨询服务商,海南省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=7d4aa346699a515d8b034074bf942219&id=0b6b078d3fbbd84ec8aedd24e7c655f0,"[{'investor': '万达信息', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=820bcd2d43655762839598b7fe2547d2&id=8c7ef8ca8510c3782ba1605cce5e9b03', 'invest_type_name': '独投', 'invest_type': '4'}]",0
14,双碧堂科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609b31f42d108568732863.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=WprAk2ZRB%2F%2BxT6klcvpzlynGnbc%3D,企业服务,软件开发服务商,四川省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=7fb915e8d4b8546689e4c6c0abbe26e0&id=34c07654058114a89f595011054a2a05,"[{'investor': '前海首润投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=cc5a812aeadc5d2e83278628b1d3afd4&id=d5a94ceb4afa84ed3d5bbc1b5143cc8e', 'invest_type_name': '独投', 'invest_type': '4'}]",0
15,数信智能科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product609b31f38c0f8110763536.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=xiXTNpVwXELYLoH6%2Bx3LIC1jpMU%3D,人工智能,人工智能基础软件开发商,江苏省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=07cad75250a4554c94dfa78fcc13b1ed&id=d93919b73aaa9d3b52342bf6480336a9,"[{'investor': '江苏华睿投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8d13aa829e9a51b2af3c8fe68cb37ee6&id=7021fc34c0fabc83d495033a08cdfab0', 'invest_type_name': '独投', 'invest_type': '4'}]",0
16,焦作九州通,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6099e9d92f400975184083.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=2P3%2FWNZOaRbmIqMMIdei0Itx6PA%3D,医疗健康,药品批发商,河南省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=28d9790ebe245ab89cdf4d4a1588a638&id=5f905af8c09cd1d53306aa3864975fc4,"[{'investor': '九州通', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c9b4c04867d7576995accf926a7c3485&id=ad6ca5a6d6b370636fcb17172e07ec2d', 'invest_type_name': '独投', 'invest_type': '4'}]",0
17,呈悦呈美,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6099e54361a54815749817.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=Mq%2BSVnNERyUm6GTA6ssdqb4x%2BU8%3D,医疗健康,医疗门诊部,广东省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=682fc0f22af857b0a63eb055357f5761&id=d3204a92f35009165ac0d7e73f99e70b,"[{'investor': '梦圆皇宫', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d5373742a5965fa6a936c61aed6b8435&id=602daedbff181cb422c003d9d08bddb7', 'invest_type_name': '独投', 'invest_type': '4'}]",0
18,四川智能建造,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6099e5415799f963705245.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=8yfkhPPqrsJEDhKbn0a7uCGUt5E%3D,先进制造,智能控制系统集成服务商,四川省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=6bc4c190b10f55988aecbaa1b6ea042a&id=b4cb4b039529c440c138f57fce3abc23,"[{'investor': '四川路桥', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=3c11293f50bc51d88fa90c833897eb0d&id=1d6d03cfecfe9171c3d790e61362aa38', 'invest_type_name': '独投', 'invest_type': '4'}]",0
19,洪泰凯程文创,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6099e2ed04edd158636251.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1623486229&Signature=u2QdgPkHxGFnDA%2B5qvvS3fB5fmc%3D,科研及技术服务,技术推广服务商,浙江省,,股权融资,未披露,2021.05.10,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=01809f1e0baa58fbbf340cf2376afd5c&id=8c005a0fc8af42ca4a90da48b204798f,"[{'investor': '思美传媒', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=15b0fc80a8165c2281374c602427dcfe&id=b37da701b7c3b730b76df968ca3e5921', 'invest_type_name': '独投', 'invest_type': '4'}]",0
