,product,icon,hangye1,yewu,province,lunci,jieduan,money,time,detail,investor_info,heat_num
3,镁伽机器人,https://img1.qimingpian.cn/uploadImg/202101/5fffa0e77809e.png,先进制造,协作机器人研发商,北京市,,战略融资,6500万美元,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=0d0f3357c2fe5cc59687511b380b2fd6&id=2103e7cc41f3a2df3cb87efdb1c188ea,"[{'investor': '药明康德', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b3566a7351a75165aadc953f576b473a&id=76bd4a25ae295c6ec818c6bc6056f5be', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '明势资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=28dd684ccbc75eac95d9e482c70c2bd2&id=c2091bd1ffe4e2420a616421e3f3fd32', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '愉悦资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=10360940ff4c569bb520a07f69692ffd&id=05dbf1494f6cf5aef0164344493f7931', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '创新工场', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9c83ac95db7558aa9b251d8a7252dadd&id=a1db9f78e168f5ea6f0ac9b6b6facd2f', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '经纬中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=742e103c9459538da64aa07e6be4609c&id=3a50ab9902e171c8869be338ec7affc9', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '博世创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=90099f2d1dbc54e4bc25c46bc124a8fb&id=3d9ee412452b6ac94d98688afca288e3', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '联东集团', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=eca0dc7e6f975711ac24fd6016549ce2&id=cf495780934c2bd94828f197b7f0d521', 'invest_type_name': '', 'invest_type': '0'}]",16
4,创新奇智,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e11e8b5566e1379281029.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=5kC%2Fv1XePmqNoNor0MbV%2FyHArS4%3D,人工智能,人工智能商业解决方案提供商,山东省,,D轮,未披露,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=4f7f31c1e3925eb1b457199410f0f8da&id=68c9cc9ec7bd9c9e1e725b81a7ab8e62,"[{'investor': '软银愿景基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=b4182ea03805534e8deaf909e983be73&id=b708af19c9597134fe960c1b486662b5', 'invest_type_name': '独投', 'invest_type': '4'}]",14
5,六养,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60b0581352552168810924.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=jRtVW%2Fm3nGzrlHDDZIcZx%2B3zvbc%3D,食品饮料,植物营养品牌,江苏省,,天使轮,千万级人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=83bd4e6681d75c798dca103ef0253d7d&id=8d945273e3bc73607859410ef97b0d7d,"[{'investor': '大禹网络', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=397cfb3343995dc98a0db258fc6c266f&id=8a3d0334258e17a0924f442ae4542f87', 'invest_type_name': '独投', 'invest_type': '4'}]",4
6,数秦科技,https://img1.qimingpian.cn/uploadImg/202105/60b0860113610.png,区块链,区块链数据存证服务平台,浙江省,,A轮,数千万人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d908ba462f17507fa1c690fe95d4814d&id=ae8ac59c05e7d8220c6f5ed1385c6bd5,"[{'investor': '万马集团', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=44017aa73f155a5f88beb2ff40d24785&id=893eb62c411534d5b6eac07aea8dad4c', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '凯利易方资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=64168f3865b957cd8ab67c355895cc11&id=dbc2e9ad46f1af1392462fe32afcb3a0', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '中金能投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d61f9974df2750cab62bb7fd5b320e2c&id=5b6a54a620a0ff7d8e913829b9b58015', 'invest_type_name': '合投', 'invest_type': '3'}]",15
7,纳龙科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e103ffb6f5f0594702348.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=b%2FslLBW2dgABs4WbDpa8EGtiH04%3D,医疗健康,心电设备及软件提供商,福建省,,B轮,亿元人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=5e45caa9ec44570c83d9160612936689&id=51a68b01843b81f7c35ea30e630abd84,"[{'investor': '融汇资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=810d988edf1c5c128ddeba90e5456e8f&id=e36417cbafbf0c7ff47bf60d2f6935bc', 'invest_type_name': '独投', 'invest_type': '4'}]",4
8,海马云,https://img1.qimingpian.cn/uploadImg/202105/60b081a1b1b43.png,企业服务,云游戏技术服务商,北京市,,战略融资,2.8亿人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=b145a9fbbbda5df8904630302e78916c&id=1a1b841ac5c7954bdf8862795689fd39,"[{'investor': '咪咕文化', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=6a6bc47087f6530abfaa9f9c8d2bac3c&id=4679add64a21fa65e99855f0f57e0524', 'invest_type_name': '独投', 'invest_type': '4'}, {'investor': 'UCloud', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=004d66cb005751ba800e6780c748de6d&id=b50f36fa70e9e47f4917dda934750a3b', 'invest_type_name': '独投', 'invest_type': '4'}]",6
9,MissBerry贝瑞甜心,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202008/product5f48e1803eb90486069739.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=vbLF385cbm8GAB%2FPfSqxhZChszQ%3D,食品饮料,水果酒品牌,上海市,,A+轮,过亿人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=befef507817252f6bac3daad2713ca1d&id=0853102da10574d84c423f80cfd92a56,"[{'investor': 'CPE源峰', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=11f4fc462b9c5f08929172d07dc38df1&id=6d9e5f4ec93d2ea9c21231d2c24446da', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': 'C资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=97be83fb80fb5a0da4132a1e5d0f29bf&id=f3ae9554e137f0dfa16df188b44d9489', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '经纬中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=742e103c9459538da64aa07e6be4609c&id=3a50ab9902e171c8869be338ec7affc9', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '尚承投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=021999bfe520525aa6d9f778e3c0a6dd&id=1e958a7a687785033de74076c1777727', 'invest_type_name': '跟投', 'invest_type': '2'}]",14
10,瑞盟科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e106f0f6fd95341371997.jpg?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=yQzi1Or3wliJYKIxru5i8E0xxd0%3D,生产制造,高性能模拟集成电路研发商,浙江省,,A轮,近亿人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=546a2d6967b654abab3e45286b8a64f2&id=77b6471fbfe721d3e4c94f15ab88eea5,"[{'investor': '金浦投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c76f1f9b9ba453dd8c1d2cf93c2be7e6&id=1cf890542caae2dd5ee6a3de33e6aaaa', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '方广资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=29e4be393a1b5445ae761f910294f1e6&id=5c546b37242d59872a0ceed20112dc98', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '布谷天阙投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e95ac81937e95f2ebc3575b45cad6974&id=77446859d61fa42e7f84d377e4eda1a4', 'invest_type_name': '跟投', 'invest_type': '2'}]",14
11,互链文档,https://img1.qimingpian.cn/uploadImg/202105/60b04724cd57c.png,企业服务,协同文档软件,上海市,,天使轮,未披露,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d21b810c5a175e64a3b3fafcc346ea3d&id=92d76f00129835e552b65f624bf6f4ca,"[{'investor': '火山石资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4cf1a9c351a259e7a85794bfdbfdddee&id=c0842b9f52de01698ed5060af3b974bd', 'invest_type_name': '领投', 'invest_type': '1'}]",13
12,霍德生物,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202009/product5f61973614595096664073.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=rw4ym939IrJFzTqjGnXfDh3ykKA%3D,医疗健康,神经干细胞技术及药物研发商,浙江省,,A++轮,近亿人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=2c052f5fb6815004b02f2d3e7f360d1d&id=92ecf62d4c524dc93084a38ec1307ffe,"[{'investor': '元生创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=0f950998eb73585298c3339ce46989de&id=663930bb01abd791450e64d53f5de97c', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '隆门资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4e12d56e87be563bb4371e9343df6f23&id=11f8ff0c693a7ba08354d83292baceec', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '花城创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=011eaeefa0d2542dbd002b3ea4342376&id=a9713477a196c60654440f0417ff5414', 'invest_type_name': '跟投', 'invest_type': '2'}]",10
13,智慧易,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202104/product6070074548dd9688345258.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=DGc4fe0sECGrh79itkcnzc1jqXI%3D,企业服务,品牌智慧营销服务商,北京市,,天使轮,数千万人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=b631c901c32c5aa68b0e2934cc097b09&id=479edd20ec2688f06b18e706d05d1d66,"[{'investor': '阿米巴资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=7978d7c21762578291d4152b34486c6a&id=5424a4a8819947f304982ed524ed2864', 'invest_type_name': '领投', 'invest_type': '1'}]",15
14,健世科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e118a4f2718b912362561.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=Uy4SEm2IU1Ngj58lWcS3wUMuetc%3D,医疗健康,心脏瓣膜微创介入治疗技术研发商,浙江省,,战略融资,数亿美元,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d6a1607311f856cdbf33fa6e09a792f8&id=5dd2acd63494a075293b2f0f1c5b2354,"[{'investor': '高瓴创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=af2742b715695f55aa827f8ba4fa580c&id=c2946868a0d82299e956947366e25380', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '春华资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=2e888632b619558faa0da38e41b6984d&id=58df2ca024e86292d03db82fa5870da8', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '中金浦成', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c5c1df15903b54839473a1c43b679151&id=7a94dbf81af10b23a251cd90a7d993ee', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '人保资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6741970c15695e1d9f8ccfdd209a2ca3&id=f2fef1674862791a0512ae9544467290', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '华夏资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fa288890025f5e6b8e4891e8f485b851&id=5029237f97cc9275eb10441b8dd85e17', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '农银国际', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d1b645a0d11d5bc78c48ddbd0c3f7c85&id=1cdc5472aaffb926eef998e01d12b467', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '国寿股权投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=20fd76f5f2ee534681a65f38e5f48688&id=3c1976e7bf084542d4fd4add9f7e9bbd', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': 'Cormorant', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=6b93c90cc5f157c1b1c9d5a28ab5838d&id=77abc9696160c7d425cd5100750af0ae', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '辰德资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=ba54d55ca40453ca80369eda05ed4ba4&id=f4363fe8726ebe107a96c2c66e1faa3c', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '比邻星创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4cc32e2917b55bb1a0f232ae1fd9ec51&id=75b655f8a98308eab49df72cce2cc73d', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '金浦投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c76f1f9b9ba453dd8c1d2cf93c2be7e6&id=1cf890542caae2dd5ee6a3de33e6aaaa', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '光远资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=496cad8d266853bcad3d3de73d20a38f&id=13f83f11756237812a197994bf3ce422', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': 'FutureX Capital天际资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6e71cea82afb5689900053bd95bea1ac&id=07a0c72541db75eb7e003c5b13d5a695', 'invest_type_name': '跟投', 'invest_type': '2'}]",14
15,领星ERP,https://img1.qimingpian.cn/uploadImg/202105/60b0432b33823.png,企业服务,跨境电商SaaS服务商,广东省,,B轮,2亿人民币,2021.05.28,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=84b7744da7505900be7d3947549aff1d&id=ca0b93d3929b428343a058c6102945a8,"[{'investor': 'Tiger Global Management', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=36d2e920ed195dce9211465b7df9893d&id=515a10e67dfed1c8e6e7a32123bf47c6', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '源码资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=00a804098f0c5d118bcdb13a5700db5c&id=9e8584f3ac1bd6496efc36ed84048d79', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '钟鼎资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e7176fd2970c503c99f81e88bd70e662&id=0e142bfc97e0a0afc074b305b42ec8d1', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '高瓴创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=af2742b715695f55aa827f8ba4fa580c&id=c2946868a0d82299e956947366e25380', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '顺为资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=de6f803f08f0504181436577e9faca03&id=321f4243c8892334bded1dd28af1eb83', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '蓝湖资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=26f918afa6e3505aa3dc22b2fa4361dc&id=d0c8050a017170ac24e8c47eb5bfdc8f', 'invest_type_name': '', 'invest_type': '0'}]",60
16,爱家科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202003/product5e69baee932ac546251488.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=VsLQGXpzv7ED%2B2Jgy7wvVjPbYVs%3D,先进制造,石墨烯轻应用研发商,北京市,,战略融资,千万级人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=22487d3352b4532c9a12baad9dfb3da8&id=4f200ed56942de85cf682279b3964243,"[{'investor': '航动基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=06f7c7d3b6015607b8b3f07e0f27bcf9&id=e91e4a904a2b6f3a5322ba1b04e11e2a', 'invest_type_name': '独投', 'invest_type': '4'}]",2
17,万家袋,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202103/product6051a1eff1fa1966198841.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625229922&Signature=WEAxLhdkrN858rV1EnBFNQHNCrs%3D,环保,环保派发机研发商,上海市,,Pre-A轮,1亿人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=dd5fa2417f835867801a4b1c42b1bc3a&id=257dd1c46d22bee51c1ad26967f34f24,"[{'investor': '东鸣鸿供应链', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=c52e92d9a33a5a9db203c0ce74e6d0b6&id=4bce2840a2eeb565ccb6d97e43635225', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '乐游游公司', 'detail': '', 'invest_type_name': '领投', 'invest_type': '1'}]",2
18,天助瑞畅,https://img1.qimingpian.cn/uploadImg/202105/60af5792ba3f6.png,医疗健康,血管医疗器械生产商,北京市,,A轮,近6000万人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=c76c7a9a62d95331b866acb4cf608467&id=bc556503595baae15dc7c5b670fc861a,"[{'investor': '同创伟业', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=388b4cd5e9d6589da3c2cfb39bbfdb43&id=a14e0bf834246122f119451d3e7e6d0d', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '腾业创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8a1123b685f4583cbe7e60b4c0e72b95&id=59bf053d010eef3eaf2edf48da938059', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '乔景资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8d6d602b491d580b9877717942448286&id=c5fcca22180c1bf09f05c030bacfb7e1', 'invest_type_name': '跟投', 'invest_type': '2'}]",4
19,星奇宝盒,https://img1.qimingpian.cn/uploadImg/202105/60af5eb6db716.png,批发零售,酒店智能售货机提供商,湖北省,,天使轮,5500万人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=11262c2be305513585b273dba1355c75&id=890275b5adea7340b847de465a911028,"[{'investor': '多点云', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=fa96e8bdb1ac577584101d1480a8beb8&id=c9de5aad52345f61252312fd2ebb8fbf', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '量子力学科技', 'detail': '', 'invest_type_name': '跟投', 'invest_type': '2'}]",1
