,product,icon,hangye1,yewu,province,lunci,jieduan,money,time,detail,investor_info,heat_num
18,视相Variety,https://img1.qimingpian.cn/uploadImg/202105/60af52ca40d56.png,文娱传媒,文娱媒体品牌,北京市,,战略融资,未披露,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=3d13408efc275d6fbadf035aa8f006f9&id=402b3fe455b7329ac9d6493df5baec2e,"[{'investor': '腾讯投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8577e8587d5d5be8809e3d26a42419ac&id=8fc80fa3b229f9160f1186fb428e1dc7', 'invest_type_name': '独投', 'invest_type': '4'}]",3
19,睿控创合,https://img1.qimingpian.cn/uploadImg/202105/60af4eb758edc.png,硬件,嵌入式计算机软硬件生产制造商,陕西省,,战略融资,4895万人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=fd74349a8c3757b8bbbc4bd869607b35&id=a2586c3a4d94b5961c256aad9e6184cd,"[{'investor': '旭光股份', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=113ec46f158b58c2aea80acfd3923390&id=59fcb69cc7976fb615cd9a21d78920b2', 'invest_type_name': '独投', 'invest_type': '4'}]",0
0,朗坤智慧,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202010/product5f86d5a61d71e849212451.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=dpbjxMCbrk0mQ0q4Lsr0MrepYX4%3D,大数据,工业互联网平台提供商,江苏省,,Pre-IPO,数千万人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=7b54091912ab5b0486b2ad67b6a92651&id=446f15d3c2a14288c151122ca54e825f,"[{'investor': '考拉基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=93a4d6d3e34952b8b870823cf0640d73&id=ae244ed8871dd8152a23ac3bda177fe2', 'invest_type_name': '独投', 'invest_type': '4'}]",4
1,海鸥出行,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product6098ab1cd2313653566387.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=4FG33O8RAPblDtewgNUH1pcaVyE%3D,汽车交通,一站式包车服务平台,江苏省,,天使轮,数百万人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=da0e2587af1855bf8f9d22cdf5912d32&id=63bdba27aaa6c40ed83a3c8ae42f9203,"[{'investor': '未披露', 'detail': '', 'invest_type_name': '独投', 'invest_type': '4'}]",5
2,云徙科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202009/product5f4f1fd5cde5e303637794.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=tlXQXzl%2FMdhd7YVDfeHxsoFh2KE%3D,企业服务,数字商业云服务提供商,浙江省,,战略融资,未披露,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=853b43307b4b5123a9075c0793778133&id=4eb50d465f7a8fbdbfc77f962edcfc06,"[{'investor': '腾讯投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8577e8587d5d5be8809e3d26a42419ac&id=8fc80fa3b229f9160f1186fb428e1dc7', 'invest_type_name': '独投', 'invest_type': '4'}]",29
3,东阳光药业,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202001/product5e11c01aaa3e6777946303.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=HR8vu7K%2FyNF9a6rrfSIlv2FNevI%3D,医疗健康,综合制药企业,广东省,,战略融资,1亿人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=a8432cbdbcbe547eb8ae6350b461fa69&id=58339f4bdb9f44585de79d41aa15fd29,"[{'investor': '东莞控股', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=48e7b22f6b1950618bf5fdf8169b70af&id=14fb95593f0788e3f3cfdc7ebec68b0b', 'invest_type_name': '独投', 'invest_type': '4'}]",0
4,悦虎晶芯,https://img1.qimingpian.cn/uploadImg/202105/60af11a374a9c.png,生产制造,印刷电路板生产商,江苏省,,战略融资,数亿人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=f84f53634efe5103b02a0cb4aa51d510&id=e598b7a7a03cfd429065e72b69f34198,"[{'investor': '盐城国智', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6b3b56507f6059ee905360ac5c319452&id=4484714400b2e1004d6675653583cc22', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '多只市场化基金', 'detail': '', 'invest_type_name': '', 'invest_type': '0'}]",0
5,金飞杰,https://img1.qimingpian.cn/uploadImg/202105/60af14da5d179.png,企业服务,企业级电子商务系统开发商,广东省,,A轮,7360万人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=ed88954edebc58e7bdd4459a9cf02082&id=a825307a202e7e5fcb81cd41dbb15623,"[{'investor': '同德通供应链', 'detail': 'http://vip.qimingpian.com/#/detailcom?src=magic&ticket=c57fc1b310af5308b94e530e90a394c9&id=deddbc717d479ddcc71351d63a5a7cbd', 'invest_type_name': '独投', 'invest_type': '4'}, {'investor': '个人投资者', 'detail': '', 'invest_type_name': '独投', 'invest_type': '4'}]",0
6,云象区块链,https://img1.qimingpian.cn/uploadImg/202105/60af14a929f6b.png,区块链,区块链技术服务平台,浙江省,,B轮,过亿人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=f1818e52ccda52e385cfd719cccf8ede&id=2e48bacb9f27f65f4c5313cc5a3641c3,"[{'investor': '复星集团', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=20d3940a626b5354b8d5f60913dbef0c&id=5c421c8d1ffafaa61f6e24cdddb3cdf7', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '深创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=99fe4767812a5edea143e3a80159d510&id=7a65299129e86e2a3e2baeb7bec36712', 'invest_type_name': '跟投', 'invest_type': '2'}]",4
7,视比特机器人,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202008/product5f24e1d231a12469879452.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=HK5n80gkPLishYU0fqL8vxyoJMA%3D,先进制造,物流机器人研发商,湖南省,,A+轮,过亿人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=f356f9d0531f5910bf418add7ca58980&id=945697fc578e5ef485c5c423f3f5c9a4,"[{'investor': '中金公司', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=ca96f470f68657e08c1087dea7095138&id=1d9ff14c18d704f01a5c816b3a5fd1a6', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '和玉资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=365a9b640fbe507c9360fcfe3279ae22&id=f908dd21d6f1d63523bfb22335159187', 'invest_type_name': '跟投', 'invest_type': '2'}, {'investor': '同威资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a8b54bb60ea058f980cb3fa36a25382c&id=dcf12ee921bbf95f62bde14832ad7420', 'invest_type_name': '跟投', 'invest_type': '2'}]",13
8,云迹科技,https://img1.qimingpian.cn/uploadImg/202105/60aefa2696f66.png,先进制造,商用机器人研发商,北京市,,战略融资,未披露,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=48793bb08b585dff923e08a817aea7f9&id=a1ca8a36c59a2d8942c519cbd25c1045,"[{'investor': '张江科投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=43352a9c4f6f5e25801ec11a87b90c3e&id=4e49b64cdf8eadea7f4d961d2d829d2f', 'invest_type_name': '独投', 'invest_type': '4'}]",13
9,联课智能,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60aefd2ac883b149547949.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=mJYfU187hWmQMlGmEQvC1whVpsw%3D,教育培训,教学智能化传感器及SaaS软件提供商,上海市,,天使轮,1000万人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=52a631c313f559d8b73e0cd8bfc5f2e2&id=e80f7aaf536d38037abbb82d34e6282d,"[{'investor': '个人投资者', 'detail': '', 'invest_type_name': '独投', 'invest_type': '4'}]",5
10,Miss Xi 熊小夕,https://img1.qimingpian.cn/uploadImg/202105/60aef361ef26a.png,生产制造,水家电品牌,江苏省,,A+轮,数千万人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=75964d61fef35146a94e6145d52324c8&id=3a3baf884c1dcc7f8d6fdd920315e1cd,"[{'investor': 'GGV纪源资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c03f947873ba5122990396350304c9b3&id=0759a0ffeccffaae33e89357b0b94515', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '内向基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d752a492256e521da06375048c2d1e19&id=4cb53c37502a2726f442b9113d76fe8c', 'invest_type_name': '合投', 'invest_type': '3'}]",5
11,太原化学工业集团,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60aef179d5aae924965245.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=XUn8WCPJvlqplF06uL9Ws4Lmc78%3D,生产制造,化肥及农产品生产商,山西省,,股权转让,未披露,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=bd2a8e842e3958138448efafea5ce50c&id=bbf17d35b59393af7f3a300eda857436,"[{'investor': '太化股份', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e3b655e1ef3054d1985565eb0c27af64&id=1e69440b665a8921f543e5d206dfc01e', 'invest_type_name': '独投', 'invest_type': '4'}]",1
12,碳烯科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60aeef30bc3de578671600.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=4YMtAPGZsog6lpYzjlBU%2F2NUH4M%3D,硬科技,石墨烯材料生产销售商,山西省,,股权转让,未披露,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=7bc4ee598c57513f8d89198310eb9bf2&id=3e57f5dc44d63ee006eb91953e9d5745,"[{'investor': '太化股份', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e3b655e1ef3054d1985565eb0c27af64&id=1e69440b665a8921f543e5d206dfc01e', 'invest_type_name': '独投', 'invest_type': '4'}]",1
13,阳煤华豹,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60aeef2f8f83c870486427.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=bzQ7Kueivk5OxMXqe4lF0FUMm3g%3D,建筑,气凝胶复合材料和新型材料研发商,山西省,,股权转让,未披露,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=607ede657bc15ab0a92be159cdf0b44b&id=75e65c7cf8d371a3afec91adddbb4fd7,"[{'investor': '太化股份', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e3b655e1ef3054d1985565eb0c27af64&id=1e69440b665a8921f543e5d206dfc01e', 'invest_type_name': '独投', 'invest_type': '4'}]",2
14,长兴德烯,https://img1.qimingpian.cn/uploadImg/202105/60aeebe2685e0.png,先进制造,单层石墨烯及其宏观组装材料研发商,浙江省,,股权转让,未披露,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=0f4371fd00455da8a53fac7d0ddb9490&id=df49a1b3b2a9b596f6eb0911ab9aba51,"[{'investor': '太化股份', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=e3b655e1ef3054d1985565eb0c27af64&id=1e69440b665a8921f543e5d206dfc01e', 'invest_type_name': '独投', 'invest_type': '4'}]",1
15,熙软科技,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202009/product5f6ad1b7be622925495728.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=5pQuQtWu6uTYEFB2aHRaM8fXpdk%3D,医疗健康,医院运营管理系统化解决方案提供商,上海市,,A+轮,亿元人民币,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=4a19d90e20e05df0afb5f7d4e75d1baf&id=490445ae79db622eb37c3447c2d19953,"[{'investor': '红杉资本中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4b1c54ebfbdd53d6a0af12a37b98d5d4&id=a8d12f114305bd75e39f9e3abec13c6b', 'invest_type_name': '领投', 'invest_type': '1'}, {'investor': '高榕资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fae58c4fcd0d5364b162c065438f2d90&id=49ddcd29e21427ad60e7401a70214622', 'invest_type_name': '', 'invest_type': '0'}, {'investor': '夏尔巴投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=6e82dbeed63b50859b1157f320558ed8&id=0263be70cd15031aca6655082b20d949', 'invest_type_name': '', 'invest_type': '0'}]",26
16,PPIO,https://img1.qimingpian.cn/uploadImg/202103/6062e10a16ef4.png,企业服务,分布式云服务商,上海市,,Pre-A轮,千万级美元,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=f6823d21799855c4be3551c5f304739f&id=3103b6a9bd5142f1203a749136771245,"[{'investor': '蓝驰创投', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a904ee50e8f458f990e8820997401d39&id=0202768edf18e4b8fa2cd95529522e19', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '沸点资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=32f5ae16e336553e99081aa77921b331&id=b7b29bc12fe9720391916568efb15c9e', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '华业天成资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=9a9bd63837f65f2fbdfd9d24eacaa481&id=e77934705c1bd35d85188e40540fb26a', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '远望资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fab8e2d404b15517b472825d85d6deed&id=0cea3b7e2bc169187b642c1ee7c10fe1', 'invest_type_name': '合投', 'invest_type': '3'}]",14
17,迈德乐食品,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/201911/product5de1fa2e7cac7476288739.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=1%2BRsNGX0n9rvq2sKfnIjrFL23ns%3D,食品饮料,清真火锅牛油产销商,四川省,,股权融资,未披露,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=d715943b41fa5ac088730293e2a0e8e2&id=224c31686de2c5af42c559cdb8aef9ea,"[{'investor': '伍壹柒基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a06bd9acbd985f35b0607d1e7ddb909a&id=5b5ef82278334d4ec3255b28673236a4', 'invest_type_name': '独投', 'invest_type': '4'}]",1
18,荣芯半导体,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60b08490aa6b4076310650.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=o3pbdanWVn%2BpIgbNzjBgxZitMck%3D,生产制造,半导体分立器件制造商,浙江省,,股权融资,未披露,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=7a6a39542af7599c8e33a122ef399e51&id=1a55458076071ef81e636bf6abfbade0,"[{'investor': '珠海通沛', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=8c12461fb1e65ecb84f96d8855d709fc&id=31d89835789afe848531848a88b22fcc', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '民和资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=f842e8af064c512a96b8edd25af4e66b&id=668119d2f8c8afccded68604834ff60a', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '红杉资本中国', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=4b1c54ebfbdd53d6a0af12a37b98d5d4&id=a8d12f114305bd75e39f9e3abec13c6b', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '冯源资本', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=a19a54ff6cd15fa2b7ad882990825a44&id=dc333a7deb04e3e5d493dca0535c09d6', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '元禾璞华', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=713e43650d7b5a6e8fc6f6832ae8e348&id=a910b3461ebf84e537104c81b32b9811', 'invest_type_name': '合投', 'invest_type': '3'}]",10
19,万瑞冷电,https://qmp.oss-cn-beijing.aliyuncs.com/uploadImg/202105/product60b0848fe107b251564666.png?x-oss-process=style%2Fsmall&OSSAccessKeyId=LTAI2SRf7Sf1P5bU&Expires=1625137992&Signature=b9SUSV%2BZVz72nMlic5LzCvFGwgA%3D,生产制造,低温制冷产品制造商,安徽省,,股权融资,未披露,2021.05.27,http://vip.qimingpian.com/#/detailcom?src=magic&ticket=cdd37b25c7a65927b197441f5cd7a05c&id=e456fe10a3b04b988ead4270d4e07ddc,"[{'investor': '电科投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=d25905729380541ab4f29f8bf7f645ab&id=1fd28ab496bf38a627ce923bc94beb46', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '中电基金', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=c76c442352e65060b4af4cc5fb8f124a&id=d3f57bceb8d8e2ea88c78051997e3509', 'invest_type_name': '合投', 'invest_type': '3'}, {'investor': '诺华投资', 'detail': 'http://vip.qimingpian.com/#/detailorg?src=magic&ticket=fa662b05bd7d56f5bbf0519d81ec5ee2&id=81233e0c4abc6260f53c719b19e0ca39', 'invest_type_name': '合投', 'invest_type': '3'}]",3
